cod_distrito,cod_seccion,cod_circuito,cod_categoria,cod_tipo_voto,cod_agrupacion_int,cod_lista,votos
"01","004","00048","01",p,"0015","0501",14
"01","004","00048","01",p,"0011","0466",11
"01","004","00048","01",r,"0000","0000",2
"01","004","00048","01",i,"0000","0000",1
"01","004","00049","01",p,"0005","0301",3752
"01","004","00049","01",p,"0004","0127",3225
"01","004","00049","01",p,"0006","0302",697
"01","004","00049","01",p,"0003","0034",434
"01","004","00049","01",b,"0000","0000",330
"01","004","00049","01",p,"0024","0530",293
"01","004","00049","01",p,"0001","0032",143
"01","004","00049","01",p,"0007","0001",120
"01","004","00049","01",n,"0000","0000",101
"01","004","00049","01",p,"0002","0033",41
"01","004","00049","01",p,"0015","0501",14
"01","004","00049","01",p,"0011","0466",6
"01","004","00049","01",i,"0000","0000",3
"01","004","00049","01",r,"0000","0000",3
"01","004","00050","01",p,"0004","0127",5020
"01","004","00050","01",p,"0005","0301",3474
"01","004","00050","01",p,"0006","0302",917
"01","004","00050","01",p,"0003","0034",498
"01","004","00050","01",p,"0024","0530",365
"01","004","00050","01",b,"0000","0000",335
"01","004","00050","01",n,"0000","0000",140
"01","004","00050","01",p,"0007","0001",129
"01","004","00050","01",p,"0001","0032",82
"01","004","00050","01",p,"0002","0033",22
"01","004","00050","01",p,"0015","0501",12
"01","004","00050","01",r,"0000","0000",9
"01","004","00050","01",p,"0011","0466",6
"01","004","00050","01",i,"0000","0000",1
"01","004","00051","01",p,"0004","0127",3575
"01","004","00051","01",p,"0005","0301",2580
"01","004","00051","01",p,"0006","0302",667
"01","004","00051","01",b,"0000","0000",327
"01","004","00051","01",p,"0003","0034",304
"01","004","00051","01",p,"0024","0530",282
"01","004","00051","01",p,"0007","0001",87
"01","004","00051","01",n,"0000","0000",69
"01","004","00051","01",p,"0001","0032",65
"01","004","00051","01",p,"0002","0033",34
"01","004","00051","01",p,"0011","0466",15
"01","004","00051","01",p,"0015","0501",13
"01","004","00051","01",i,"0000","0000",6
"01","004","00051","01",r,"0000","0000",5
"01","004","00052","01",p,"0005","0301",4322
"01","004","00052","01",p,"0004","0127",2934
"01","004","00052","01",p,"0006","0302",576
"01","004","00052","01",b,"0000","0000",459
"01","004","00052","01",p,"0003","0034",410
"01","004","00052","01",p,"0024","0530",241
"01","004","00052","01",p,"0001","0032",143
"01","004","00052","01",p,"0007","0001",103
"01","004","00052","01",n,"0000","0000",91
"01","004","00052","01",p,"0002","0033",35
"01","004","00052","01",p,"0011","0466",27
"01","004","00052","01",p,"0015","0501",21
"01","004","00052","01",i,"0000","0000",10
"01","004","00052","01",r,"0000","0000",5
"01","004","00053","01",p,"0005","0301",4936
"01","004","00053","01",p,"0004","0127",3252
"01","004","00053","01",p,"0006","0302",717
"01","004","00053","01",b,"0000","0000",587
"01","004","00053","01",p,"0003","0034",388
"01","004","00053","01",p,"0024","0530",273
"01","004","00053","01",p,"0001","0032",164
"01","004","00053","01",p,"0007","0001",114
"01","004","00053","01",n,"0000","0000",106
"01","004","00053","01",p,"0002","0033",31
"01","004","00053","01",p,"0015","0501",23
"01","004","00053","01",p,"0011","0466",13
"01","004","00053","01",r,"0000","0000",1
"01","004","00053","01",i,"0000","0000","0"
"01","004","00054","01",p,"0005","0301",4547
"01","004","00054","01",p,"0004","0127",4284
"01","004","00054","01",p,"0006","0302",908
"01","004","00054","01",p,"0003","0034",528
"01","004","00054","01",b,"0000","0000",421
"01","004","00054","01",p,"0024","0530",340
"01","004","00054","01",p,"0001","0032",163
"01","004","00054","01",p,"0007","0001",151
"01","004","00054","01",n,"0000","0000",115
"01","004","00054","01",p,"0002","0033",36
"01","004","00054","01",p,"0015","0501",20
"01","004","00054","01",p,"0011","0466",17
"01","004","00054","01",r,"0000","0000",3
"01","004","00054","01",i,"0000","0000","0"
"01","004","00055","01",p,"0005","0301",3347
"01","004","00055","01",p,"0004","0127",2344
"01","004","00055","01",p,"0006","0302",623
"01","004","00055","01",p,"0003","0034",292
"01","004","00055","01",b,"0000","0000",276
"01","004","00055","01",p,"0024","0530",228
"01","004","00055","01",p,"0001","0032",98
"01","004","00055","01",n,"0000","0000",96
"01","004","00055","01",p,"0007","0001",73
"01","004","00055","01",p,"0002","0033",24
"01","004","00055","01",p,"0015","0501",18
"01","004","00055","01",p,"0011","0466",11
"01","004","00055","01",i,"0000","0000",4
"01","004","00055","01",r,"0000","0000","0"
"01","004","00056","01",p,"0005","0301",3043
"01","004","00056","01",p,"0004","0127",2131
"01","004","00056","01",p,"0006","0302",587
"01","004","00056","01",b,"0000","0000",306
"01","004","00056","01",p,"0003","0034",291
"01","004","00056","01",p,"0024","0530",207
"01","004","00056","01",n,"0000","0000",75
"01","004","00056","01",p,"0001","0032",74
"01","004","00056","01",p,"0007","0001",64
"01","004","00056","01",p,"0002","0033",21
"01","004","00056","01",p,"0011","0466",12
"01","004","00056","01",p,"0015","0501",8
"01","004","00056","01",i,"0000","0000","0"
"01","004","00056","01",r,"0000","0000","0"
"01","004","00057","01",p,"0005","0301",5882
"01","004","00057","01",p,"0004","0127",5037
"01","004","00057","01",p,"0006","0302",1398
"01","004","00057","01",p,"0003","0034",636
"01","004","00057","01",b,"0000","0000",586
"01","004","00057","01",p,"0024","0530",499
"01","004","00057","01",p,"0007","0001",180
"01","004","00057","01",p,"0001","0032",166
"01","004","00057","01",n,"0000","0000",146
"01","004","00057","01",p,"0002","0033",53
"01","004","00057","01",p,"0015","0501",41
"01","004","00057","01",p,"0011","0466",32
"01","004","00057","01",i,"0000","0000",4
"01","004","00057","01",r,"0000","0000",4
"01","005","00058","01",p,"0005","0301",4307
"01","005","00058","01",p,"0004","0127",3815
"01","005","00058","01",p,"0006","0302",1013
"01","005","00058","01",p,"0003","0034",518
"01","005","00058","01",p,"0024","0530",406
"01","005","00058","01",b,"0000","0000",356
"01","005","00058","01",p,"0007","0001",156
"01","005","00058","01",p,"0001","0032",126
"01","005","00058","01",n,"0000","0000",119
"01","005","00058","01",p,"0002","0033",41
"01","005","00058","01",p,"0015","0501",16
"01","005","00058","01",p,"0011","0466",10
"01","005","00058","01",r,"0000","0000",2
"01","005","00058","01",i,"0000","0000","0"
"01","005","00059","01",p,"0005","0301",4141
"01","005","00059","01",p,"0004","0127",3597
"01","005","00059","01",p,"0006","0302",968
"01","005","00059","01",p,"0003","0034",537
"01","005","00059","01",p,"0024","0530",365
"01","005","00059","01",b,"0000","0000",363
"01","005","00059","01",p,"0007","0001",126
"01","005","00059","01",p,"0001","0032",112
"01","005","00059","01",n,"0000","0000",97
"01","005","00059","01",p,"0002","0033",29
"01","005","00059","01",p,"0011","0466",18
"01","005","00059","01",p,"0015","0501",15
"01","005","00059","01",r,"0000","0000",2
"01","005","00059","01",i,"0000","0000","0"
"01","005","00060","01",p,"0005","0301",4623
"01","005","00060","01",p,"0004","0127",4518
"01","005","00060","01",p,"0006","0302",1192
"01","005","00060","01",p,"0003","0034",579
"01","005","00060","01",b,"0000","0000",440
"01","005","00060","01",p,"0024","0530",415
"01","005","00060","01",p,"0007","0001",173
"01","005","00060","01",n,"0000","0000",136
"01","005","00060","01",p,"0001","0032",116
"01","005","00060","01",p,"0002","0033",40
"01","005","00060","01",p,"0015","0501",21
"01","005","00060","01",p,"0011","0466",16
"01","005","00060","01",r,"0000","0000",3
"01","005","00060","01",i,"0000","0000","0"
"01","005","00061","01",p,"0004","0127",5182
"01","005","00061","01",p,"0005","0301",3824
"01","005","00061","01",p,"0006","0302",1074
"01","005","00061","01",p,"0003","0034",466
"01","005","00061","01",p,"0024","0530",412
"01","005","00061","01",b,"0000","0000",314
"01","005","00061","01",p,"0007","0001",180
"01","005","00061","01",p,"0001","0032",109
"01","005","00061","01",n,"0000","0000",85
"01","005","00061","01",p,"0002","0033",38
"01","005","00061","01",p,"0011","0466",13
"01","005","00061","01",p,"0015","0501",12
"01","005","00061","01",r,"0000","0000",6
"01","005","00061","01",i,"0000","0000","0"
"01","005","00062","01",p,"0004","0127",3040
"01","005","00062","01",p,"0005","0301",2998
"01","005","00062","01",p,"0006","0302",752
"01","005","00062","01",p,"0003","0034",362
"01","005","00062","01",p,"0024","0530",287
"01","005","00062","01",b,"0000","0000",234
"01","005","00062","01",p,"0001","0032",110
"01","005","00062","01",p,"0007","0001",102
"01","005","00062","01",n,"0000","0000",82
"01","005","00062","01",p,"0002","0033",27
"01","005","00062","01",p,"0011","0466",18
"01","005","00062","01",p,"0015","0501",11
"01","005","00062","01",r,"0000","0000",4
"01","005","00062","01",i,"0000","0000",3
"01","005","00063","01",p,"0004","0127",6464
"01","005","00063","01",p,"0005","0301",5292
"01","005","00063","01",p,"0006","0302",1398
"01","005","00063","01",p,"0003","0034",741
"01","005","00063","01",p,"0024","0530",580
"01","005","00063","01",b,"0000","0000",489
"01","005","00063","01",p,"0007","0001",189
"01","005","00063","01",p,"0001","0032",161
"01","005","00063","01",n,"0000","0000",134
"01","005","00063","01",p,"0002","0033",46
"01","005","00063","01",p,"0011","0466",23
"01","005","00063","01",p,"0015","0501",20
"01","005","00063","01",r,"0000","0000",5
"01","005","00063","01",i,"0000","0000",3
"01","005","00064","01",p,"0004","0127",6911
"01","005","00064","01",p,"0005","0301",5926
"01","005","00064","01",p,"0006","0302",1445
"01","005","00064","01",p,"0003","0034",754
"01","005","00064","01",p,"0024","0530",541
"01","005","00064","01",b,"0000","0000",492
"01","005","00064","01",p,"0007","0001",227
"01","005","00064","01",p,"0001","0032",173
"01","005","00064","01",n,"0000","0000",164
"01","005","00064","01",p,"0002","0033",39
"01","005","00064","01",p,"0011","0466",16
"01","005","00064","01",p,"0015","0501",15
"01","005","00064","01",i,"0000","0000",2
"01","005","00064","01",r,"0000","0000",2
"01","005","00065","01",p,"0004","0127",4403
"01","005","00065","01",p,"0005","0301",3636
"01","005","00065","01",p,"0006","0302",897
"01","005","00065","01",p,"0003","0034",508
"01","005","00065","01",p,"0024","0530",337
"01","005","00065","01",b,"0000","0000",303
"01","005","00065","01",p,"0007","0001",134
"01","005","00065","01",p,"0001","0032",123
"01","005","00065","01",n,"0000","0000",112
"01","005","00065","01",p,"0002","0033",25
"01","005","00065","01",p,"0011","0466",14
"01","005","00065","01",p,"0015","0501",9
"01","005","00065","01",r,"0000","0000",9
"01","005","00065","01",i,"0000","0000",1
"01","005","00066","01",p,"0004","0127",4134
"01","005","00066","01",p,"0005","0301",3560
"01","005","00066","01",p,"0006","0302",900
"01","005","00066","01",p,"0003","0034",490
"01","005","00066","01",p,"0024","0530",402
"01","005","00066","01",b,"0000","0000",308
"01","005","00066","01",p,"0007","0001",131
"01","005","00066","01",p,"0001","0032",116
"01","005","00066","01",n,"0000","0000",104
"01","005","00066","01",p,"0002","0033",23
"01","005","00066","01",p,"0011","0466",16
"01","005","00066","01",p,"0015","0501",14
"01","005","00066","01",r,"0000","0000",3
"01","005","00066","01",i,"0000","0000","0"
"01","005","00067","01",p,"0004","0127",6425
"01","005","00067","01",p,"0005","0301",5478
"01","005","00067","01",p,"0006","0302",1424
"01","005","00067","01",p,"0003","0034",785
"01","005","00067","01",p,"0024","0530",532
"01","005","00067","01",b,"0000","0000",511
"01","005","00067","01",p,"0007","0001",239
"01","005","00067","01",n,"0000","0000",149
"01","005","00067","01",p,"0001","0032",114
"01","005","00067","01",p,"0002","0033",33
"01","005","00067","01",p,"0011","0466",22
"01","005","00067","01",p,"0015","0501",19
"01","005","00067","01",i,"0000","0000",6
"01","005","00067","01",r,"0000","0000",2
"01","006","00068","01",p,"0004","0127",6575
"01","006","00068","01",p,"0005","0301",5312
"01","006","00068","01",p,"0006","0302",1504
"01","006","00068","01",p,"0003","0034",732
"01","006","00068","01",p,"0024","0530",547
"01","006","00068","01",b,"0000","0000",501
"01","006","00068","01",p,"0007","0001",238
"01","006","00068","01",n,"0000","0000",151
"01","006","00068","01",p,"0001","0032",121
"01","006","00068","01",p,"0002","0033",28
"01","006","00068","01",p,"0015","0501",22
"01","006","00068","01",p,"0011","0466",16
"01","006","00068","01",r,"0000","0000",9
"01","006","00068","01",i,"0000","0000","0"
"01","006","00069","01",p,"0004","0127",11308
"01","006","00069","01",p,"0005","0301",6101
"01","006","00069","01",p,"0006","0302",2095
"01","006","00069","01",p,"0024","0530",846
"01","006","00069","01",p,"0003","0034",820
"01","006","00069","01",b,"0000","0000",666
"01","006","00069","01",p,"0007","0001",252
"01","006","00069","01",n,"0000","0000",197
"01","006","00069","01",p,"0001","0032",164
"01","006","00069","01",p,"0002","0033",51
"01","006","00069","01",p,"0011","0466",15
"01","006","00069","01",p,"0015","0501",13
"01","006","00069","01",r,"0000","0000",11
"01","006","00069","01",i,"0000","0000",2
"01","006","00070","01",p,"0004","0127",9052
"01","006","00070","01",p,"0005","0301",6630
"01","006","00070","01",p,"0006","0302",1950
"01","006","00070","01",p,"0003","0034",886
"01","006","00070","01",p,"0024","0530",740
"01","006","00070","01",b,"0000","0000",668
"01","006","00070","01",p,"0007","0001",275
"01","006","00070","01",n,"0000","0000",191
"01","006","00070","01",p,"0001","0032",170
"01","006","00070","01",p,"0002","0033",56
"01","006","00070","01",p,"0015","0501",22
"01","006","00070","01",p,"0011","0466",12
"01","006","00070","01",r,"0000","0000",5
"01","006","00070","01",i,"0000","0000","0"
"01","006","00071","01",p,"0004","0127",11937
"01","006","00071","01",p,"0005","0301",7046
"01","006","00071","01",p,"0006","0302",2238
"01","006","00071","01",p,"0024","0530",966
"01","006","00071","01",p,"0003","0034",915
"01","006","00071","01",b,"0000","0000",762
"01","006","00071","01",p,"0007","0001",333
"01","006","00071","01",n,"0000","0000",225
"01","006","00071","01",p,"0001","0032",202
"01","006","00071","01",p,"0002","0033",41
"01","006","00071","01",p,"0015","0501",20
"01","006","00071","01",p,"0011","0466",16
"01","006","00071","01",r,"0000","0000",4
"01","006","00071","01",i,"0000","0000",1
"01","006","00072","01",p,"0004","0127",4115
"01","006","00072","01",p,"0005","0301",3805
"01","006","00072","01",p,"0006","0302",1094
"01","006","00072","01",p,"0003","0034",533
"01","006","00072","01",p,"0024","0530",425
"01","006","00072","01",b,"0000","0000",336
"01","006","00072","01",p,"0007","0001",168
"01","006","00072","01",n,"0000","0000",135
"01","006","00072","01",p,"0001","0032",127
"01","006","00072","01",p,"0002","0033",36
"01","006","00072","01",p,"0015","0501",11
"01","006","00072","01",r,"0000","0000",5
"01","006","00072","01",p,"0011","0466",4
"01","006","00072","01",i,"0000","0000",3
"01","006","00073","01",p,"0004","0127",5739
"01","006","00073","01",p,"0005","0301",4644
"01","006","00073","01",p,"0006","0302",1347
"01","006","00073","01",p,"0003","0034",670
"01","006","00073","01",b,"0000","0000",472
"01","006","00073","01",p,"0024","0530",471
"01","006","00073","01",p,"0007","0001",186
"01","006","00073","01",n,"0000","0000",143
"01","006","00073","01",p,"0001","0032",113
"01","006","00073","01",p,"0002","0033",26
"01","006","00073","01",p,"0015","0501",15
"01","006","00073","01",p,"0011","0466",11
"01","006","00073","01",r,"0000","0000",4
"01","006","00073","01",i,"0000","0000","0"
"01","006","00074","01",p,"0004","0127",9724
"01","006","00074","01",p,"0005","0301",5010
"01","006","00074","01",p,"0006","0302",1843
"01","006","00074","01",p,"0024","0530",764
"01","006","00074","01",p,"0003","0034",692
"01","006","00074","01",b,"0000","0000",563
"01","006","00074","01",p,"0007","0001",269
"01","006","00074","01",p,"0001","0032",187
"01","006","00074","01",n,"0000","0000",157
"01","006","00074","01",p,"0002","0033",41
"01","006","00074","01",p,"0011","0466",21
"01","006","00074","01",p,"0015","0501",20
"01","006","00074","01",i,"0000","0000",3
"01","006","00074","01",r,"0000","0000",2
"01","007","00075","01",p,"0004","0127",3512
"01","007","00075","01",p,"0005","0301",2729
"01","007","00075","01",p,"0006","0302",853
"01","007","00075","01",p,"0024","0530",339
"01","007","00075","01",p,"0003","0034",310
"01","007","00075","01",b,"0000","0000",246
"01","007","00075","01",p,"0007","0001",114
"01","007","00075","01",n,"0000","0000",80
