cod_distrito,cod_seccion,cod_circuito,cod_categoria,cod_tipo_voto,cod_agrupacion_int,cod_lista,votos
"02","072","00608","01",p,"0002","0003",1
"02","072","00608","01",r,"0000","0000","0"
"02","072","00608","01",i,"0000","0000","0"
"02","072","00609","01",p,"0003","0090",155
"02","072","00609","01",p,"0004","0236",90
"02","072","00609","01",p,"0005","0238",25
"02","072","00609","01",p,"0002","0003",10
"02","072","00609","01",b,"0000","0000",4
"02","072","00609","01",p,"0012","0352",3
"02","072","00609","01",p,"0001","0001",2
"02","072","00609","01",n,"0000","0000",1
"02","072","00609","01",i,"0000","0000","0"
"02","072","00609","01",r,"0000","0000","0"
"02","072","00609","01",c,"0000","0000","0"
"02","072","00610","01",p,"0003","0090",27
"02","072","00610","01",p,"0004","0236",11
"02","072","00610","01",p,"0005","0238",2
"02","072","00610","01",c,"0000","0000",1
"02","072","00610","01",p,"0002","0003",1
"02","072","00610","01",i,"0000","0000","0"
"02","072","00610","01",r,"0000","0000","0"
"02","072","00610","01",p,"0012","0352","0"
"02","072","00610","01",p,"0001","0001","0"
"02","072","00610","01",n,"0000","0000","0"
"02","072","00610","01",b,"0000","0000","0"
"02","073","00615","01",p,"0003","0090",3665
"02","073","00615","01",p,"0004","0236",3381
"02","073","00615","01",p,"0005","0238",223
"02","073","00615","01",b,"0000","0000",205
"02","073","00615","01",p,"0002","0003",110
"02","073","00615","01",p,"0012","0352",87
"02","073","00615","01",p,"0001","0001",77
"02","073","00615","01",n,"0000","0000",19
"02","073","00615","01",c,"0000","0000",12
"02","073","00615","01",i,"0000","0000",3
"02","073","00615","01",r,"0000","0000",2
"02","073","00616","01",p,"0003","0090",205
"02","073","00616","01",p,"0004","0236",173
"02","073","00616","01",b,"0000","0000",19
"02","073","00616","01",p,"0005","0238",16
"02","073","00616","01",p,"0012","0352",3
"02","073","00616","01",p,"0001","0001",1
"02","073","00616","01",p,"0002","0003",1
"02","073","00616","01",c,"0000","0000","0"
"02","073","00616","01",n,"0000","0000","0"
"02","073","00616","01",r,"0000","0000","0"
"02","073","00616","01",i,"0000","0000","0"
"02","073","00617","01",p,"0003","0090",75
"02","073","00617","01",p,"0004","0236",25
"02","073","00617","01",b,"0000","0000",5
"02","073","00617","01",p,"0005","0238",5
"02","073","00617","01",c,"0000","0000",2
"02","073","00617","01",p,"0002","0003",2
"02","073","00617","01",i,"0000","0000","0"
"02","073","00617","01",p,"0001","0001","0"
"02","073","00617","01",n,"0000","0000","0"
"02","073","00617","01",r,"0000","0000","0"
"02","073","00617","01",p,"0012","0352","0"
"02","073","0617A","01",p,"0003","0090",11
"02","073","0617A","01",p,"0005","0238",4
"02","073","0617A","01",p,"0004","0236",3
"02","073","0617A","01",p,"0002","0003","0"
"02","073","0617A","01",p,"0012","0352","0"
"02","073","0617A","01",b,"0000","0000","0"
"02","073","0617A","01",r,"0000","0000","0"
"02","073","0617A","01",i,"0000","0000","0"
"02","073","0617A","01",c,"0000","0000","0"
"02","073","0617A","01",n,"0000","0000","0"
"02","073","0617A","01",p,"0001","0001","0"
"02","074","00619","01",p,"0004","0236",3048
"02","074","00619","01",p,"0003","0090",2948
"02","074","00619","01",p,"0005","0238",225
"02","074","00619","01",b,"0000","0000",133
"02","074","00619","01",p,"0002","0003",80
"02","074","00619","01",p,"0001","0001",52
"02","074","00619","01",p,"0012","0352",51
"02","074","00619","01",n,"0000","0000",17
"02","074","00619","01",c,"0000","0000",4
"02","074","00619","01",r,"0000","0000",2
"02","074","00619","01",i,"0000","0000","0"
"02","074","00620","01",p,"0003","0090",1050
"02","074","00620","01",p,"0004","0236",877
"02","074","00620","01",p,"0005","0238",111
"02","074","00620","01",b,"0000","0000",59
"02","074","00620","01",p,"0002","0003",23
"02","074","00620","01",p,"0012","0352",21
"02","074","00620","01",p,"0001","0001",6
"02","074","00620","01",c,"0000","0000",4
"02","074","00620","01",n,"0000","0000",3
"02","074","00620","01",i,"0000","0000",1
"02","074","00620","01",r,"0000","0000","0"
"02","074","00621","01",p,"0003","0090",41
"02","074","00621","01",p,"0004","0236",17
"02","074","00621","01",p,"0005","0238",2
"02","074","00621","01",p,"0001","0001",1
"02","074","00621","01",n,"0000","0000","0"
"02","074","00621","01",i,"0000","0000","0"
"02","074","00621","01",p,"0002","0003","0"
"02","074","00621","01",c,"0000","0000","0"
"02","074","00621","01",b,"0000","0000","0"
"02","074","00621","01",r,"0000","0000","0"
"02","074","00621","01",p,"0012","0352","0"
"02","074","00622","01",p,"0004","0236",580
"02","074","00622","01",p,"0003","0090",480
"02","074","00622","01",p,"0005","0238",53
"02","074","00622","01",b,"0000","0000",32
"02","074","00622","01",p,"0002","0003",22
"02","074","00622","01",p,"0012","0352",10
"02","074","00622","01",p,"0001","0001",9
"02","074","00622","01",n,"0000","0000",1
"02","074","00622","01",r,"0000","0000",1
"02","074","00622","01",i,"0000","0000","0"
"02","074","00622","01",c,"0000","0000","0"
"02","074","0621A","01",p,"0003","0090",19
"02","074","0621A","01",p,"0004","0236",3
"02","074","0621A","01",p,"0005","0238","0"
"02","074","0621A","01",p,"0002","0003","0"
"02","074","0621A","01",p,"0001","0001","0"
"02","074","0621A","01",n,"0000","0000","0"
"02","074","0621A","01",c,"0000","0000","0"
"02","074","0621A","01",b,"0000","0000","0"
"02","074","0621A","01",i,"0000","0000","0"
"02","074","0621A","01",r,"0000","0000","0"
"02","074","0621A","01",p,"0012","0352","0"
"02","074","0622A","01",p,"0004","0236",3879
"02","074","0622A","01",p,"0003","0090",2951
"02","074","0622A","01",p,"0005","0238",490
"02","074","0622A","01",b,"0000","0000",214
"02","074","0622A","01",p,"0002","0003",199
"02","074","0622A","01",p,"0012","0352",135
"02","074","0622A","01",p,"0001","0001",88
"02","074","0622A","01",n,"0000","0000",66
"02","074","0622A","01",c,"0000","0000",5
"02","074","0622A","01",r,"0000","0000",2
"02","074","0622A","01",i,"0000","0000","0"
"02","074","0622B","01",p,"0003","0090",640
"02","074","0622B","01",p,"0004","0236",525
"02","074","0622B","01",p,"0005","0238",72
"02","074","0622B","01",p,"0002","0003",41
"02","074","0622B","01",p,"0012","0352",18
"02","074","0622B","01",b,"0000","0000",13
"02","074","0622B","01",n,"0000","0000",10
"02","074","0622B","01",p,"0001","0001",1
"02","074","0622B","01",c,"0000","0000",1
"02","074","0622B","01",i,"0000","0000","0"
"02","074","0622B","01",r,"0000","0000","0"
"02","075","00624","01",p,"0004","0236",20505
"02","075","00624","01",p,"0003","0090",9098
"02","075","00624","01",p,"0005","0238",2114
"02","075","00624","01",p,"0002","0003",843
"02","075","00624","01",b,"0000","0000",523
"02","075","00624","01",p,"0001","0001",461
"02","075","00624","01",p,"0012","0352",406
"02","075","00624","01",n,"0000","0000",204
"02","075","00624","01",r,"0000","0000",6
"02","075","00624","01",i,"0000","0000",5
"02","075","00624","01",c,"0000","0000","0"
"02","075","0624A","01",p,"0004","0236",111
"02","075","0624A","01",p,"0003","0090",42
"02","075","0624A","01",p,"0005","0238",9
"02","075","0624A","01",p,"0001","0001",6
"02","075","0624A","01",b,"0000","0000",4
"02","075","0624A","01",p,"0012","0352",3
"02","075","0624A","01",p,"0002","0003",1
"02","075","0624A","01",i,"0000","0000",1
"02","075","0624A","01",c,"0000","0000","0"
"02","075","0624A","01",n,"0000","0000","0"
"02","075","0624A","01",r,"0000","0000","0"
"02","076","00638","01",p,"0003","0090",11213
"02","076","00638","01",p,"0004","0236",6915
"02","076","00638","01",p,"0005","0238",1257
"02","076","00638","01",p,"0002","0003",481
"02","076","00638","01",b,"0000","0000",251
"02","076","00638","01",p,"0012","0352",198
"02","076","00638","01",p,"0001","0001",123
"02","076","00638","01",n,"0000","0000",120
"02","076","00638","01",c,"0000","0000",10
"02","076","00638","01",r,"0000","0000",9
"02","076","00638","01",i,"0000","0000",6
"02","076","00639","01",p,"0004","0236",2624
"02","076","00639","01",p,"0003","0090",1655
"02","076","00639","01",p,"0005","0238",303
"02","076","00639","01",b,"0000","0000",105
"02","076","00639","01",p,"0002","0003",85
"02","076","00639","01",p,"0001","0001",79
"02","076","00639","01",p,"0012","0352",44
"02","076","00639","01",n,"0000","0000",26
"02","076","00639","01",r,"0000","0000",3
"02","076","00639","01",c,"0000","0000",2
"02","076","00639","01",i,"0000","0000",1
"02","076","00640","01",p,"0003","0090",3349
"02","076","00640","01",p,"0004","0236",3105
"02","076","00640","01",p,"0005","0238",514
"02","076","00640","01",p,"0002","0003",185
"02","076","00640","01",b,"0000","0000",96
"02","076","00640","01",p,"0012","0352",94
"02","076","00640","01",p,"0001","0001",64
"02","076","00640","01",n,"0000","0000",26
"02","076","00640","01",c,"0000","0000",9
"02","076","00640","01",i,"0000","0000",4
"02","076","00640","01",r,"0000","0000","0"
"02","076","00641","01",p,"0003","0090",998
"02","076","00641","01",p,"0004","0236",901
"02","076","00641","01",p,"0005","0238",129
"02","076","00641","01",p,"0002","0003",43
"02","076","00641","01",p,"0012","0352",36
"02","076","00641","01",b,"0000","0000",30
"02","076","00641","01",p,"0001","0001",14
"02","076","00641","01",c,"0000","0000",4
"02","076","00641","01",n,"0000","0000",4
"02","076","00641","01",i,"0000","0000","0"
"02","076","00641","01",r,"0000","0000","0"
"02","076","00642","01",p,"0004","0236",3223
"02","076","00642","01",p,"0003","0090",3148
"02","076","00642","01",p,"0005","0238",443
"02","076","00642","01",p,"0002","0003",194
"02","076","00642","01",b,"0000","0000",92
"02","076","00642","01",p,"0012","0352",71
"02","076","00642","01",p,"0001","0001",60
"02","076","00642","01",n,"0000","0000",52
"02","076","00642","01",c,"0000","0000",5
"02","076","00642","01",i,"0000","0000",2
"02","076","00642","01",r,"0000","0000",1
"02","076","00643","01",p,"0004","0236",892
"02","076","00643","01",p,"0003","0090",532
"02","076","00643","01",p,"0005","0238",73
"02","076","00643","01",p,"0002","0003",40
"02","076","00643","01",b,"0000","0000",34
"02","076","00643","01",p,"0012","0352",23
"02","076","00643","01",p,"0001","0001",23
"02","076","00643","01",n,"0000","0000",9
"02","076","00643","01",c,"0000","0000",3
"02","076","00643","01",r,"0000","0000",1
"02","076","00643","01",i,"0000","0000","0"
"02","076","00644","01",p,"0003","0090",325
"02","076","00644","01",p,"0004","0236",283
"02","076","00644","01",p,"0005","0238",47
"02","076","00644","01",p,"0002","0003",15
"02","076","00644","01",p,"0012","0352",8
"02","076","00644","01",b,"0000","0000",6
"02","076","00644","01",n,"0000","0000",5
"02","076","00644","01",p,"0001","0001",3
"02","076","00644","01",i,"0000","0000","0"
"02","076","00644","01",c,"0000","0000","0"
"02","076","00644","01",r,"0000","0000","0"
"02","076","00645","01",p,"0004","0236",74
"02","076","00645","01",p,"0003","0090",57
"02","076","00645","01",b,"0000","0000",6
"02","076","00645","01",p,"0005","0238",4
"02","076","00645","01",p,"0001","0001",3
"02","076","00645","01",p,"0012","0352",3
"02","076","00645","01",n,"0000","0000",2
"02","076","00645","01",p,"0002","0003",2
"02","076","00645","01",i,"0000","0000","0"
"02","076","00645","01",r,"0000","0000","0"
"02","076","00645","01",c,"0000","0000","0"
"02","076","00646","01",p,"0003","0090",140
"02","076","00646","01",p,"0004","0236",100
"02","076","00646","01",p,"0005","0238",10
"02","076","00646","01",b,"0000","0000",7
"02","076","00646","01",p,"0002","0003",5
"02","076","00646","01",p,"0001","0001",1
"02","076","00646","01",c,"0000","0000","0"
"02","076","00646","01",i,"0000","0000","0"
"02","076","00646","01",n,"0000","0000","0"
"02","076","00646","01",r,"0000","0000","0"
"02","076","00646","01",p,"0012","0352","0"
"02","076","00647","01",p,"0003","0090",70
"02","076","00647","01",p,"0004","0236",40
"02","076","00647","01",p,"0005","0238",7
"02","076","00647","01",p,"0002","0003",3
"02","076","00647","01",n,"0000","0000",2
"02","076","00647","01",p,"0001","0001",1
"02","076","00647","01",c,"0000","0000",1
"02","076","00647","01",b,"0000","0000","0"
"02","076","00647","01",i,"0000","0000","0"
"02","076","00647","01",r,"0000","0000","0"
"02","076","00647","01",p,"0012","0352","0"
"02","076","00648","01",p,"0004","0236",83
"02","076","00648","01",p,"0003","0090",58
"02","076","00648","01",p,"0005","0238",7
"02","076","00648","01",c,"0000","0000",3
"02","076","00648","01",p,"0002","0003",2
"02","076","00648","01",n,"0000","0000",1
"02","076","00648","01",p,"0012","0352","0"
"02","076","00648","01",b,"0000","0000","0"
"02","076","00648","01",i,"0000","0000","0"
"02","076","00648","01",p,"0001","0001","0"
"02","076","00648","01",r,"0000","0000","0"
"02","077","00652","01",p,"0004","0236",25428
"02","077","00652","01",p,"0003","0090",14859
"02","077","00652","01",p,"0005","0238",3550
"02","077","00652","01",p,"0002","0003",1577
"02","077","00652","01",p,"0012","0352",751
"02","077","00652","01",p,"0001","0001",659
"02","077","00652","01",b,"0000","0000",466
"02","077","00652","01",n,"0000","0000",364
"02","077","00652","01",i,"0000","0000",69
"02","077","00652","01",r,"0000","0000",28
"02","077","00652","01",c,"0000","0000",22
"02","077","00653","01",p,"0004","0236",34975
"02","077","00653","01",p,"0003","0090",8670
"02","077","00653","01",p,"0005","0238",2909
"02","077","00653","01",p,"0002","0003",1520
"02","077","00653","01",p,"0001","0001",1018
"02","077","00653","01",b,"0000","0000",614
"02","077","00653","01",p,"0012","0352",601
"02","077","00653","01",n,"0000","0000",364
"02","077","00653","01",i,"0000","0000",51
"02","077","00653","01",c,"0000","0000",31
"02","077","00653","01",r,"0000","0000",10
"02","077","00654","01",p,"0004","0236",17583
"02","077","00654","01",p,"0003","0090",4161
"02","077","00654","01",p,"0005","0238",1298
"02","077","00654","01",p,"0002","0003",671
"02","077","00654","01",p,"0001","0001",611
"02","077","00654","01",b,"0000","0000",349
"02","077","00654","01",p,"0012","0352",236
"02","077","00654","01",n,"0000","0000",173
"02","077","00654","01",i,"0000","0000",27
"02","077","00654","01",r,"0000","0000",20
"02","077","00654","01",c,"0000","0000",13
"02","077","00655","01",p,"0004","0236",21783
"02","077","00655","01",p,"0003","0090",13693
"02","077","00655","01",p,"0005","0238",3292
"02","077","00655","01",p,"0002","0003",1487
"02","077","00655","01",p,"0012","0352",687
"02","077","00655","01",p,"0001","0001",565
"02","077","00655","01",b,"0000","0000",387
"02","077","00655","01",n,"0000","0000",357
"02","077","00655","01",i,"0000","0000",64
"02","077","00655","01",r,"0000","0000",61
"02","077","00655","01",c,"0000","0000",22
"02","077","0652A","01",p,"0004","0236",74433
"02","077","0652A","01",p,"0003","0090",21075
"02","077","0652A","01",p,"0005","0238",6524
"02","077","0652A","01",p,"0002","0003",3324
"02","077","0652A","01",p,"0001","0001",2078
"02","077","0652A","01",p,"0012","0352",1319
"02","077","0652A","01",b,"0000","0000",1247
"02","077","0652A","01",n,"0000","0000",784
"02","077","0652A","01",i,"0000","0000",194
"02","077","0652A","01",r,"0000","0000",110
"02","077","0652A","01",c,"0000","0000",28
"02","077","0655A","01",p,"0004","0236",29391
"02","077","0655A","01",p,"0003","0090",7474
"02","077","0655A","01",p,"0005","0238",2147
"02","077","0655A","01",p,"0002","0003",1145
"02","077","0655A","01",p,"0001","0001",815
"02","077","0655A","01",b,"0000","0000",592
"02","077","0655A","01",p,"0012","0352",428
"02","077","0655A","01",n,"0000","0000",341
"02","077","0655A","01",i,"0000","0000",49
"02","077","0655A","01",r,"0000","0000",30
"02","077","0655A","01",c,"0000","0000",14
"02","078","00656","01",p,"0003","0090",6284
"02","078","00656","01",p,"0004","0236",5597
"02","078","00656","01",p,"0005","0238",566
"02","078","00656","01",b,"0000","0000",413
"02","078","00656","01",p,"0002","0003",287
"02","078","00656","01",p,"0012","0352",192
"02","078","00656","01",p,"0001","0001",176
"02","078","00656","01",n,"0000","0000",38
"02","078","00656","01",c,"0000","0000",20
"02","078","00656","01",r,"0000","0000",3
"02","078","00656","01",i,"0000","0000","0"
"02","078","00657","01",p,"0003","0090",145
"02","078","00657","01",p,"0004","0236",98
"02","078","00657","01",p,"0005","0238",7
"02","078","00657","01",b,"0000","0000",3
"02","078","00657","01",p,"0002","0003",2
"02","078","00657","01",c,"0000","0000",2
"02","078","00657","01",p,"0001","0001",1
"02","078","00657","01",r,"0000","0000","0"
"02","078","00657","01",p,"0012","0352","0"
"02","078","00657","01",i,"0000","0000","0"
"02","078","00657","01",n,"0000","0000","0"
"02","078","00658","01",p,"0004","0236",67
"02","078","00658","01",p,"0003","0090",50
"02","078","00658","01",b,"0000","0000",3
"02","078","00658","01",p,"0002","0003",2
"02","078","00658","01",p,"0001","0001",2
"02","078","00658","01",c,"0000","0000",2
"02","078","00658","01",p,"0005","0238",2
"02","078","00658","01",n,"0000","0000",1
"02","078","00658","01",p,"0012","0352",1
"02","078","00658","01",i,"0000","0000","0"
